"TOURPURP","TRIP_ID","tempid","freq1","freq2","freq3","freq4","freq5","freq6","freq7","freq8","freq9","freq10","freq11","freq12","freq13","freq14","freq15","freq16","freq17","freq18","freq19","freq20","freq21","freq22","freq23","freq24","freq25","freq26","freq27","freq28","freq29","freq30","freq31","freq32","freq33","freq34","freq35","freq36","freq37","freq38","freq39","freq40","IS_INBOUND","NEXT_DEST_ARR_BIN"
1,4,11264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8599078736894,104.867882439438,84.4870630095435,53.526112024208,2708.22828006885,1040.53619285002,2224.9016788458,2865.17385400716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
1,1,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898.799734816912,592.630642686861,579.266129179607,608.643055197079,55928.5044890452,37.3263224451858,15.9240877373137,58721.0275192976,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
1,2,11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8900326813376,45.3531680502608,389.165525019135,747.324984502489,2453.56580389028,4667.32180569287,12060.9629506695,3154.69782219383,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
1,3,11273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.954368113856,250.161538161512,99.9448122174282,722.565361578407,3966.48738853907,3129.90435904038,5929.7436812362,3086.1595794961,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
1,4,11274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5110209819866,207.531555899699,139.283406853968,954.589197551583,4530.12009499297,1337.25012887127,2325.04554666667,4805.16149849971,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
1,1,11281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914.111049189849,602.726277705113,589.13409583101,619.01146631029,56881.2627971175,37.9621871825739,16.1953591941281,59721.3572677626,0,0,0,0,0,0,0,0,0,0,0,0,1,28
1,2,11282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8919428207309,64.6013967008492,920.454901925001,1814.91224746967,2296.46768666879,5896.03048434947,14126.3753557474,6020.63858690526,0,0,0,0,0,0,0,0,0,0,0,0,1,28
1,3,11283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.4599894436626,134.999940271525,85.91016581849,1407.0123932195,4560.73342337119,1664.34624013568,5294.39708347733,3928.28590456588,0,0,0,0,0,0,0,0,0,0,0,0,1,28
1,4,11284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4657273085971,102.056665958161,190.375950877147,36.9790824939752,3091.44231790562,768.91088,3806.32620696998,2325.00731611527,0,0,0,0,0,0,0,0,0,0,0,0,1,28
1,1,11291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.131616302412,426.691298201604,417.068910819829,438.220160513462,40268.2623340395,26.8747780388459,11.4652688873883,42278.8658891207,0,0,0,0,0,0,0,0,0,0,0,1,29
1,2,11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7536769103394,113.102621673418,315.040993075076,2201.97412548637,2258.41423095138,2430.73616606042,7300.61584678771,2002.10284952644,0,0,0,0,0,0,0,0,0,0,0,1,29
1,3,11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9610315536022,147.110359821069,203.429448027548,176.34081380617,1900.2914347286,1912.01566860328,2301.62532333333,3021.82916621871,0,0,0,0,0,0,0,0,0,0,0,1,29
1,4,11294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0286854970841,82.5908773396046,36.2708033525933,245.326257997712,2289.92619649549,1258.23368593077,1821.77484920517,1048.78453997969,0,0,0,0,0,0,0,0,0,0,0,1,29
1,1,11301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.194502464754,360.796979692547,352.660586193527,370.545429494409,34049.5985946357,22.7244820487102,9.69467716676555,35749.7028458587,0,0,0,0,0,0,0,0,0,0,1,30
1,2,11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.677052420042,30.1358346945993,200.278477775436,938.418263420365,2910.84093985757,4357.21542676338,4783.29564424904,2089.1897846876,0,0,0,0,0,0,0,0,0,0,1,30
1,3,11303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5639785417419,166.69163669764,147.685758263181,237.700262054461,3900.86696274186,1175.52608621214,3715.27673882418,1352.155575,0,0,0,0,0,0,0,0,0,0,1,30
1,4,11304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0426242931398,68.662943954985,45.3231727484016,56.9951588604632,1098.45497333333,1105.73275152917,1686.23861166667,1355.45583828259,0,0,0,0,0,0,0,0,0,0,1,30
1,1,11311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.171324317187,280.340041748505,274.018046217552,287.914608549939,26456.6125239578,17.6569722165559,7.53278534644416,27777.5972427623,0,0,0,0,0,0,0,0,0,1,31
1,2,11312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6899203074645,66.8465479319427,1392.28979975201,1957.87411532045,3587.8708001985,2290.84431455173,3473.72234092588,662.868426948457,0,0,0,0,0,0,0,0,0,1,31
1,3,11313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1383613077363,37.1314905372376,20.4329521205973,250.698205293192,1403.38057258319,813.852684469023,921.911942143389,421.592725571779,0,0,0,0,0,0,0,0,0,1,31
1,4,11314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54721916165481,66.2267159569325,27.8801856827245,252.504763500852,1968.02859447026,689.979117631768,2035.92588452577,468.689034470564,0,0,0,0,0,0,0,0,0,1,31
1,1,11321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.424922743963,244.901931040858,239.379106317335,251.518988043844,23112.2013662594,15.424933823933,6.58055719031186,24266.1988704793,0,0,0,0,0,0,0,0,1,32
1,2,11322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8876331190935,30.5787316324741,1659.89030609838,453.965770135931,4329.5659511116,1864.75266632088,689.687965140874,2414.94712165973,0,0,0,0,0,0,0,0,1,32
1,3,11323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2860687835325,263.501994686373,595.024229183276,300.274223662405,2762.10050241403,1241.55083534181,1781.86662546218,217.960584626421,0,0,0,0,0,0,0,0,1,32
1,4,11324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6338541214661,32.7171042567236,76.3298120372138,345.061461339601,1154.83110971152,143.44155500268,167.769364594747,201.443017451947,0,0,0,0,0,0,0,0,1,32
1,1,11331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.078706119552,195.881170984184,191.463821682829,201.173725717033,18485.9508800274,12.3374041476279,5.26336089996626,19408.9586385972,0,0,0,0,0,0,0,1,33
1,2,11332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7383757833033,55.9525706709575,444.604093027912,815.930553563807,3025.32607895276,674.487379393238,1244.86246990391,2565.61207875847,0,0,0,0,0,0,0,1,33
1,3,11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2763115197933,53.2752558273903,60.5713043492758,60.9581312455129,1852.65332325571,664.741687421941,319.623241428019,166.939357598911,0,0,0,0,0,0,0,1,33
1,4,11334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02844170905897,35.6148477036999,22.6759402231076,4.54087287824169,1559.42290870143,189.071636685259,1246.90630141489,113.620008054513,0,0,0,0,0,0,0,1,33
1,1,11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.703833917012,171.23775635496,167.376144850394,175.864465462758,16160.2707237209,10.785260241551,4.6011880920878,16967.1567397764,0,0,0,0,0,0,1,34
1,2,11342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963.290566125,273.733669915921,344.277512609474,38.3533613441201,3000.71776057111,761.504240699751,730.815169572711,405.022761131801,0,0,0,0,0,0,1,34
1,3,11343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.739708278893,236.456894752705,64.7444125892992,28.3519110561992,1229.27552571617,301.88061709903,348.032027027164,54.0522023113587,0,0,0,0,0,0,1,34
1,4,11344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58991782621471,20.0646843948212,116.227627155917,103.988894149942,1111.24192171682,100.728511372589,147.715638817838,68.0712201947814,0,0,0,0,0,0,1,34
1,1,11351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.123241042213,130.634110271481,127.688158433223,134.163740889447,12328.3709894182,8.22787512340924,3.51016110813585,12943.9293746811,0,0,0,0,0,1,35
1,2,11352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6181830628123,227.487013034336,245.446102091742,50.4747651077211,2842.38818208079,1325.26429551773,1317.60515075828,620.792421087492,0,0,0,0,0,1,35
1,3,11353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4900013579455,26.4457611254473,319.479658087205,18.5335469429614,1786.17684548816,353.806759462172,428.285331623322,68.0857285578332,0,0,0,0,0,1,35
1,4,11354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114087691909571,8.58641802748866,4.86191239458422,5.51330927601363,246.759330720875,30.6808417451237,38.982465262926,18.7136256816552,0,0,0,0,0,1,35
1,1,11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.042013518475,79.1506415334783,77.3657020759334,81.2892294352722,7469.70657852906,4.98523389581629,2.12679141012584,7842.67073768794,0,0,0,0,1,36
1,2,11362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.9787020150447,9.11811390050673,20.8103622896306,32.9273268295465,508.105960190744,199.902433395993,59.521586455256,141.283596822512,0,0,0,0,1,36
1,3,11363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2944455996475,37.4140709307339,12.9376431443395,28.9385058447093,1295.75425609774,386.042265290772,200.033584690086,90.3075850617734,0,0,0,0,1,36
1,4,11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5643527851909,4.33466714103059,2.4456513999638,1.43991171769744,15.3236875,25.4297540523735,23.7140222585094,19.4694536894294,0,0,0,0,1,36
1,1,11371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.969132942669,69.2122197062825,67.6514032744188,71.0822792895337,6531.78499678925,4.35927109369673,1.85974429891138,6857.91851669704,0,0,0,1,37
1,2,11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16232841904031,97.5332178281939,32.0581773269242,219.694340833334,1370.86758896531,634.727277080489,124.146371074608,228.909286345829,0,0,0,1,37
1,3,11373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10768630217863,101.383514555317,3.42716590639471,6.94193326141349,369.500541406748,78.4478976686596,53.8352619075903,14.6766381540706,0,0,0,1,37
1,4,11374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26075237049012,6.2347035754196,7.33732768761558,38.68585,417.582362959947,79.2319345159788,34.5157244985444,27.5515587437278,0,0,0,1,37
1,1,11381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5904820352332,55.1160388372119,53.8731077559458,56.6052307321659,5201.48200833784,3.47143547659279,1.48097748404938,5461.19319554779,0,0,1,38
1,2,11382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53065324629207,3.0324810857448,27.17605,14.0050035276154,485.328592935701,430.961953294593,130.564124339712,379.284470734238,0,0,1,38
1,3,11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2525166753635,15.1778733333333,3.70991552326909,4.8869582645759,276.14008633914,75.5531375399702,40.4430519871234,13.8076981238121,0,0,1,38
1,4,11384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272641550937003,0.932909100781008,0.513458462618428,0.0990518038912557,64.2404161360949,6.09354127427664,11.7019795099844,5.85357875212615,0,0,1,38
1,1,11391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0267443253145,64.6347014130412,63.1771133677191,66.3810800626637,6099.78952782139,4.07096010957749,1.73674559167232,6404.35341508696,0,1,39
1,2,11392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640990052830504,12.9952189894179,6.90777408281588,3.44494170208066,328.364815792414,78.9830689418977,88.1480791232223,43.0448492576245,0,1,39
1,3,11393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29402158343773,6.07108992211121,5.72425551631727,3.82716933617406,368.84473722568,98.3752554404004,52.7772316034254,14.4066189026959,0,1,39
1,4,11394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415860042408299,1.42296585711369,2.99319617841009,46.03266,96.5456836012285,47.82171,9.79391597944157,6.10582827874048,0,1,39
1,1,11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.701263922698,108.597067966124,106.148077183094,111.531275083377,10248.6627686071,6.83989129743186,2.91802197481261,10760.3808463939,1,40
1,2,11402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.602850868502,1.72083179741085,31.8651039090352,15.8912876972116,1514.46826223503,352.927508720871,113.691260209053,185.054964514464,1,40
1,3,11403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12487479097518,7.36121,2.61471557436071,3.87195731273022,326.201332910662,71.6475762699147,61.0194498007501,50.0972819623212,1,40
1,4,11404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402246822759637,2.12077568249367,3.76058253907766,0.146137935567549,94.778302113869,8.66461742875282,9.81146568836901,6.33532475863417,1,40
2,1,21011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,2,21012,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,3,21013,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,4,21014,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,1,21021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,2,21022,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,3,21023,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,4,21024,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2,1,21031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2,2,21032,1943.571526313,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2,3,21033,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2,4,21034,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2,1,21041,143506.294239445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2,2,21042,8417.03827096995,1943.571526313,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2,3,21043,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2,4,21044,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
2,1,21051,1667.04551776686,143506.294239445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2,2,21052,34.9086666666667,8417.03827096995,1943.571526313,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2,3,21053,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2,4,21054,0,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2,1,21061,98.0827053931017,1667.04551776686,143506.294239445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2,2,21062,0,34.9086666666667,8417.03827096995,1943.571526313,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2,3,21063,0,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2,4,21064,0,0,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2,1,21071,1258.50630053654,98.0827053931017,1667.04551776686,143506.294239445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2,2,21072,0,0,34.9086666666667,8417.03827096995,1943.571526313,1011.1542726924,448.250636666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2,3,21073,0,0,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2,4,21074,0,0,0,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
2,1,21081,44.1962699032154,26.1975346101177,2.04172602719135,34.7018387033263,2987.28032470302,0,0,928.325308184061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2,2,21082,6.44691280549295,0,0,3.73331032204091,900.160872888074,207.855421981431,108.137979587255,109.254927294921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2,3,21083,0,0,0,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2,4,21084,0,0,0,0,72.9057397138454,17.9760785252084,14.7625890069727,33.9958638408776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
2,1,21091,0,3.07550179516919,1.82301730211314,0.142078326420344,2.41480938236344,207.876954806752,0,0,53.8330904032047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2,2,21092,0,0.0661148790839182,0,0,0.0382861329090995,9.23139944073102,2.13161500796633,1.10898497629734,1.12043958486168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2,3,21093,0,0,0,0,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2,4,21094,0,0,0,0,0,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
2,1,21101,0,0,6.87844192655338,4.07722689786218,0.317761972644359,5.40078569499564,464.922362832939,0,0,72.2394868987492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2,2,21102,0,0,0.443891826081137,0,0,0.257051085717543,61.9791310489927,14.3115512196147,7.44566689141706,7.52257253176793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2,3,21103,0,0,0,0,0,0,20.8218834108593,9.11246607851211,2.47659873167972,1.45981672218509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2,4,21104,0,0,0,0,0,0,7.69614574367228,1.89760807273488,2.13386447444875,1.91588357890995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10
2,1,21111,0,0,0,27.4065579106639,16.2453585105963,1.26609514161417,21.518964249968,1852.44300918716,0,0,479.71999625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2,2,21112,0,0,0,3.1039246990099,0,0,1.79743614769819,433.390624433296,108.024758947529,51.0924539108708,38.0155611255961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2,3,21113,0,0,0,0,0,0,0,25.6387033467873,9.69620646522074,3.0495214547907,5.63596581673889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2,4,21114,0,0,0,0,0,0,0,159.689438182527,40.5354596821662,135.575965,48.1929614961909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
2,1,21121,0,0,0,0,17.1722425218828,10.178922763969,0.79330257008,13.483228142867,1160.69302520295,0,0,601.160360600873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2,2,21122,0,0,0,0,3.31983773447547,0,0,1.92246814181482,463.537839439369,107.035149074971,73.6900555031842,84.0514666408789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2,3,21123,0,0,0,0,0,0,0,0,366.121308102259,135.229528529025,66.9208914689345,25.8510307070636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2,4,21124,0,0,0,0,0,0,0,0,4206.7427381242,1037.23984,851.8179,1047.22930166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
2,1,21131,0,0,0,0,0,19.0245407327434,11.2768807272439,0.878872811087124,14.9376077519268,1285.892142977,0,0,532.804018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
2,2,21132,0,0,0,0,0,2.16148092742189,0,0,1.25168112253097,301.80035267442,98.9369731728379,37.6958793409705,16.0724230872416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
2,3,21133,0,0,0,0,0,0,0,0,0,6554.27409911943,2478.73669877591,779.579186025733,459.518418333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
2,4,21134,0,0,0,0,0,0,0,0,0,136.987827678804,43.7179520873837,27.738488175522,34.1018398431648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13
2,1,21141,0,0,0,0,0,0,43.6637867975001,25.8819028922866,2.01712701423484,34.2837458894476,2951.28913566323,0,0,1375.71106421552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
