"TOURPURP","TRIP_ID","tempid","freq1.x","freq2.x","freq3.x","freq4.x","freq5.x","freq6.x","freq7.x","freq8.x","freq9.x","freq10.x","freq11.x","freq12.x","freq13.x","freq14.x","freq15.x","freq16.x","freq17.x","freq18.x","freq19.x","freq20.x","freq21.x","freq22.x","freq23.x","freq24.x","freq25.x","freq26.x","freq27.x","freq28.x","freq29.x","freq30.x","freq31.x","freq32.x","freq33.x","freq34.x","freq35.x","freq36.x","freq37.x","freq38.x","freq39.x","freq40.x","IS_INBOUND.x","NEXT_DEST_ARR_BIN","freq1.y","freq2.y","freq3.y","freq4.y","freq5.y","freq6.y","freq7.y","freq8.y","freq9.y","freq10.y","freq11.y","freq12.y","freq13.y","freq14.y","freq15.y","freq16.y","freq17.y","freq18.y","freq19.y","freq20.y","freq21.y","freq22.y","freq23.y","freq24.y","freq25.y","freq26.y","freq27.y","freq28.y","freq29.y","freq30.y","freq31.y","freq32.y","freq33.y","freq34.y","freq35.y","freq36.y","freq37.y","freq38.y","freq39.y","freq40.y","tempid1","IS_INBOUND.y","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","p1","p2","p3","p4","p5","p6","p7","p8"
9,2,91352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206.800466666666,41.1502198744946,58.9409288802909,344.00264,498.78248,719.993275,690.90865,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,5,17,6,0,0,0,0,0,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.421515,0,50.392375,0,0,387.010405,126.42004,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,3,0,0,0,0,0,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.18416,0,21.382625,142.5078,65.91173,88.517355,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,3,0,0,0,0,0,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
9,1,91361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5906.75240871005,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,911,1,295.252382680383,26.20322,1545.58759022397,320684.455283822,11706.6055624833,3825.60215042239,2466.50849292357,4052.79452116944,0.000856789914175801,7.60388600800318e-05,0.00448512505388553,0.930590989396257,0.0339712807196135,0.0111014763314523,0.00715753614172706,0.0117607635828086
9,2,91362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.465435,236.83613,210.242785,27.4842,122.067875,294.587661499959,100.198745,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,6,6,3,0,0,0,0,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90432,37.23325,183.942168814197,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,0,0,0,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91996,0,0,0,0,298.976605,38.68394,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
9,1,91371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6347.19691422322,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,911,1,295.252382680383,26.20322,1545.58759022397,320684.455283822,11706.6055624833,3825.60215042239,2466.50849292357,4052.79452116944,0.000856789914175801,7.60388600800318e-05,0.00448512505388553,0.930590989396257,0.0339712807196135,0.0111014763314523,0.00715753614172706,0.0117607635828086
9,2,91372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.317315,3.91996,109.9866,4.0172,59.163325,949.702666666666,130.485166666667,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,10,4,0,0,0,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.74332,126.51112,0,69.1908,17.18628,17.98248,300.13829,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,4,0,0,0,0,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.712695,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
9,1,91381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454.77872877972,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,911,1,295.252382680383,26.20322,1545.58759022397,320684.455283822,11706.6055624833,3825.60215042239,2466.50849292357,4052.79452116944,0.000856789914175801,7.60388600800318e-05,0.00448512505388553,0.930590989396257,0.0339712807196135,0.0111014763314523,0.00715753614172706,0.0117607635828086
9,2,91382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26462,0,0,13.0666,0,0,349.294114760163,10.7722,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,1,0,0,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46818,0,0,34.60136,50.571575,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.147775,0,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
9,1,91391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252.52607945331,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,911,1,295.252382680383,26.20322,1545.58759022397,320684.455283822,11706.6055624833,3825.60215042239,2466.50849292357,4052.79452116944,0.000856789914175801,7.60388600800318e-05,0.00448512505388553,0.930590989396257,0.0339712807196135,0.0111014763314523,0.00715753614172706,0.0117607635828086
9,2,91392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95086,0,0,0,133.469912591809,3.94052,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.65708,0,0,0,3.94052,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01136,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
9,1,91401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4052.79452116944,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,911,1,295.252382680383,26.20322,1545.58759022397,320684.455283822,11706.6055624833,3825.60215042239,2466.50849292357,4052.79452116944,0.000856789914175801,7.60388600800318e-05,0.00448512505388553,0.930590989396257,0.0339712807196135,0.0111014763314523,0.00715753614172706,0.0117607635828086
9,2,91402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.2612,97.6197,60.8501876716401,378.428383814197,21.6856,9.9482,91.94742,1450.02361333333,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,1,1,1,25,912,1,1247.70847333333,957.270063715795,2599.41727792627,18936.2822551766,1985.07495314692,648.280257591809,129.48309,1450.02361333333,0.0446350792793147,0.034245038884379,0.0929906294298784,0.677419828253006,0.0710133655439425,0.0231913474271121,0.00463208202156419,0.051872629160803
9,3,91403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.01724,16.2642,258.73298,10.265075,0,0,13.01136,99.54393,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,5,913,1,2051.76165833333,306.46756,1471.96775,15930.9003949868,240.093005,467.016038372066,16.95188,99.54393,0.0996740995684434,0.0148881221002792,0.0715078476484532,0.773919400304386,0.0116636618044107,0.0226875294797008,0.000823518349770136,0.00483582074455659
9,4,91404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.83308,0,0,0,0,0,19.1382,27.17975,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,914,1,448.885685,191.946406666667,606.496973418439,8077.7773880718,140.147775,182.91877,34.3234,27.17975,0.0462307576638597,0.0197685693876723,0.0624631516194868,0.831930670479172,0.0144338258930091,0.0188388126657264,0.00353496856911292,0.00279924372196073
10,1,101011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
10,1,101021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
10,1,101031,0,0,67.663975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101032,0,67.663975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101033,0,16.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101034,0,0,13.593425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
10,1,101041,0,0,0,18.55475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101042,0,0,0,13.593425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101043,0,0,13.593425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
10,1,101051,0,0,0,0,35.8709016666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
10,1,101061,0,0,0,0,0,387.10125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1,0,0,67.663975,120448.269183535,187.461951666667,387.10125,194.099166325573,0,0,0,0.000557894221489987,0.993104430621535,0.00154563694468243,0.00319167696705006,0.00160036124524255,0
10,2,101062,0,0,0,0,0,16.315775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1,502.986601666667,155.860921666667,882.205295,6302.7936290222,0,16.315775,0,0,0.0639918855918894,0.0198292245449304,0.112237542946744,0.80186559141185,0,0.00207575550458684,0,0
10,3,101063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1,69.534095,370.35387,123.344625,4042.7533,0,0,0,0,0.0150964628769195,0.0804070787112203,0.0267792016618618,0.877717256749998,0,0,0,0
10,4,101064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,1,307.79899,33.43106,42.9758,2811.57082,0,0,0,0,0.0963142990839845,0.0104610125963527,0.0134476856294217,0.879777002690241,0,0,0,0
